SITE_NAME,SUB_SITE,START_DATE,START_TIME,END_DATE,END_TIME,INSTRUMENT,SOLAR_AZ_ANG,SOLAR_ZEN_ANG,ILLUMINATION_CONDTN,TARGET_DESCR,NUM_OBS,WAVELENGTH,MEAN_REFL,STD_ERR_REFL,COMMENTS,CRTFCN_CODE,REVISION_DATE
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.468,3.9,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.465,3.9,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.462,3.8,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.459,3.7,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.456,3.7,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.453,3.7,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.522,6.6,.6,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.519,6.4,.6,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.516,6.2,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.513,6.0,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.51,5.7,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.507,5.4,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.504,5.2,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.501,5.0,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.498,4.8,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.495,4.6,.5,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.492,4.5,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.489,4.4,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.486,4.3,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.483,4.2,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.48,4.1,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.477,4.1,.4,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.618,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.615,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.612,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.609,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.606,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.603,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.6,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.597,7.6,.7,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.666,6.4,.6,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.663,6.5,.6,'','CPI',25-SEP-1997
'SSA-OBS-FLXTR','RSS19-URF01',31-MAY-1994,1752,31-MAY-1994,2143,'SE590',201.123,33.354,'SUNNY','SHADOWED BACKGROUND',13,.66,6.6,.6,'','CPI',25-SEP-1997
